date,PM10,NO2,O3
2022-07-24,18.2,6.447083333333333,97.63708333333334
2022-07-25,21.8,7.108750000000001,93.43416666666667
2022-07-26,9.0,2.620833333333333,69.40041666666666
2022-07-27,12.0,4.403333333333333,84.00958333333334
2022-07-28,20.1,8.981666666666667,95.11458333333333
2022-07-29,18.0,13.003749999999998,79.07583333333334
2022-07-30,12.699999999999998,6.459583333333334,90.1375
2022-07-31,13.199999999999998,5.77875,96.86874999999999
2022-08-01,12.800000000000002,5.9175,81.86041666666667
2022-08-02,15.6,8.149166666666668,74.68916666666667
2022-08-03,18.1,11.085833333333333,79.73666666666666
2022-08-04,20.6,10.36875,94.44916666666667
2022-08-05,20.7,10.192916666666667,96.0625
2022-08-06,12.300000000000002,7.0320833333333335,83.76958333333333
2022-08-07,10.0,3.18,81.34125
2022-08-08,11.199999999999998,5.4750000000000005,91.25416666666666
2022-08-09,13.199999999999998,5.862916666666667,102.58166666666666
2022-08-10,17.1,6.524583333333333,108.38
2022-08-11,16.6,9.157083333333334,112.92416666666666
2022-08-12,17.5,6.996666666666666,114.63333333333333
2022-08-13,13.1,7.459583333333334,104.72958333333334
2022-08-14,12.6,8.742083333333333,74.47333333333333
2022-08-15,13.5,13.915,64.4675
2022-08-16,16.3,14.47375,84.80791666666666
2022-08-17,16.8,11.014583333333334,87.66041666666666
2022-08-18,10.800000000000002,10.396666666666667,79.2375
2022-08-19,13.800000000000002,14.059166666666668,62.29333333333333
2022-08-20,9.6,9.56913043478261,42.32083333333333
2022-08-21,10.0,8.45125,55.62083333333334
2022-08-22,13.199999999999998,10.882173913043477,77.77041666666666
2022-08-23,14.300000000000002,14.422083333333333,89.94
2022-08-24,15.699999999999998,16.450434782608696,89.24874999999999
2022-08-25,18.3,21.020833333333332,83.86874999999999
2022-08-26,17.3,17.34391304347826,78.90458333333333
2022-08-27,11.199999999999998,8.441666666666666,89.81375000000001
2022-08-28,11.1,8.299565217391304,79.72416666666666
2022-08-29,13.699999999999998,15.32625,74.79333333333334
2022-08-30,15.300000000000002,17.530434782608694,69.04458333333334
2022-08-31,10.4,8.814583333333333,79.43375
2022-09-01,9.0,10.588571428571429,68.34045454545455
2022-09-02,11.5,14.127083333333333,66.18708333333333
2022-09-03,8.6,7.809565217391304,63.51416666666666
2022-09-04,9.3,8.341666666666667,70.19958333333334
2022-09-05,17.9,13.843043478260869,60.14833333333333
2022-09-06,19.1,13.521666666666667,56.814166666666665
2022-09-07,15.800000000000002,13.288260869565217,50.590833333333336
2022-09-08,5.3,4.40625,69.05208333333333
2022-09-09,5.599999999999999,6.710434782608695,64.37958333333334
2022-09-10,4.5,5.7175,60.80375
2022-09-11,5.599999999999999,8.121739130434783,52.89208333333334
2022-09-12,9.7,15.92375,58.970416666666665
2022-09-13,19.8,12.93913043478261,51.080000000000005
2022-09-14,12.300000000000002,8.300833333333333,57.63999999999999
2022-09-15,8.4,8.992608695652173,47.86666666666667
2022-09-16,8.9,7.122916666666668,56.56375
2022-09-17,4.7,2.8843478260869566,65.08624999999999
2022-09-18,8.3,7.602916666666666,44.51125
2022-09-19,7.5,7.89695652173913,49.982499999999995
2022-09-20,9.3,7.9975,59.620000000000005
2022-09-21,9.3,7.310434782608695,65.21083333333333
2022-09-22,12.9,12.810833333333333,53.400416666666665
2022-09-23,15.9,11.77695652173913,57.85208333333333
2022-09-24,7.2,4.539166666666667,74.07333333333334
2022-09-25,5.400000000000001,4.149130434782609,54.352916666666665
2022-09-26,9.3,7.035833333333334,43.54750000000001
2022-09-27,5.900000000000001,6.799130434782609,53.72875
2022-09-28,5.400000000000001,5.600833333333333,49.60125
2022-09-29,5.8,9.962173913043477,43.21416666666667
2022-09-30,9.1,11.396666666666667,30.522499999999997
2022-10-01,7.099999999999999,7.42608695652174,34.775416666666665
2022-10-02,6.3,7.125,37.67666666666667
2022-10-03,7.8,9.696521739130436,39.70583333333333
2022-10-04,13.199999999999998,14.915,39.930416666666666
2022-10-05,15.800000000000002,11.598695652173912,40.474583333333335
2022-10-06,17.2,11.978333333333333,45.725833333333334
2022-10-07,20.4,14.583043478260867,38.975
2022-10-08,17.6,11.962916666666667,30.12291666666667
2022-10-09,15.1,7.047826086956522,48.6275
2022-10-10,18.4,11.970416666666667,28.560000000000002
2022-10-11,22.3,15.144347826086957,27.60875
2022-10-12,28.399999999999995,11.739166666666668,30.642916666666665
2022-10-13,24.899999999999995,8.758947368421053,25.48
2022-10-14,12.0,4.994166666666667,38.337916666666665
2022-10-15,9.8,4.16,35.25
2022-10-16,11.199999999999998,2.723913043478261,47.98791666666667
2022-10-17,16.6,7.606086956521739,37.89333333333333
2022-10-18,22.100000000000005,14.154166666666667,33.22875
2022-10-19,26.899999999999995,11.457826086956523,26.527916666666666
2022-10-20,32.2,18.109583333333333,15.838333333333333
2022-10-21,17.9,16.344782608695652,20.224999999999998
2022-10-22,9.5,10.194583333333332,38.27166666666667
2022-10-23,20.8,12.207826086956523,16.292083333333334
2022-10-24,15.5,15.261666666666665,32.36416666666667
2022-10-25,12.4,15.685,16.27125
2022-10-26,21.899999999999995,21.674166666666668,14.933333333333332
2022-10-27,26.7,26.229130434782608,12.051666666666668
2022-10-28,27.899999999999995,26.642916666666665,7.089166666666667
2022-10-29,25.600000000000005,24.67478260869565,10.052916666666667
2022-10-30,23.3,18.111666666666668,15.253333333333332
2022-10-31,25.7,21.024347826086956,16.156666666666666
2022-11-01,13.0,12.9625,32.626666666666665
2022-11-02,13.5,18.27173913043478,25.575416666666666
2022-11-03,11.5,17.142916666666668,18.475833333333334
2022-11-04,4.5,12.832608695652173,44.9025
2022-11-05,8.0,12.222499999999998,27.579583333333332
2022-11-06,9.8,10.59608695652174,23.974999999999998
2022-11-07,12.6,18.505,30.064166666666665
2022-11-08,14.699999999999998,21.988260869565217,24.290000000000003
2022-11-09,10.1,25.709999999999997,21.13625
2022-11-10,11.800000000000002,17.015652173913043,26.285833333333333
2022-11-11,16.6,14.565,14.664166666666667
2022-11-12,19.7,14.656521739130437,9.379166666666666
2022-11-13,17.6,14.025833333333333,12.135416666666666
2022-11-14,13.1,20.579565217391302,35.98583333333333
2022-11-15,12.0,20.3625,18.562916666666666
2022-11-16,7.099999999999999,17.40086956521739,40.43333333333333
2022-11-17,6.7,8.619583333333333,55.7825
2022-11-18,6.7,15.543478260869565,52.393750000000004
2022-11-19,9.2,16.059583333333332,25.280416666666667
2022-11-20,7.599999999999999,9.156521739130435,38.836666666666666
2022-11-21,7.8,13.632083333333334,45.00666666666667
2022-11-22,5.599999999999999,13.168695652173913,48.62375
2022-11-23,7.3,19.362083333333334,24.31125
2022-11-24,13.0,21.38869565217391,32.031666666666666
2022-11-25,18.7,32.02333333333333,5.28125
2022-11-26,11.4,19.855652173913043,24.545
2022-11-27,19.6,22.705416666666665,10.829583333333334
2022-11-28,12.699999999999998,21.73521739130435,30.58083333333333
2022-11-29,9.0,17.58875,25.717916666666667
2022-11-30,5.0,9.080869565217393,45.02875
2022-12-01,9.6,10.427083333333334,37.95916666666667
2022-12-02,15.199999999999998,15.672173913043478,17.631249999999998
2022-12-03,16.0,14.386666666666665,19.71291666666667
2022-12-04,19.7,14.719565217391304,9.765833333333333
2022-12-05,15.4,21.410833333333333,12.148333333333333
2022-12-06,19.0,25.38434782608696,10.537
2022-12-07,17.1,20.33625,17.310454545454544
2022-12-08,21.7,26.08681818181818,14.944782608695652
2022-12-09,14.0,30.48875,7.945416666666667
2022-12-10,9.1,17.364347826086956,19.419583333333332
2022-12-11,10.3,11.552083333333334,45.2425
2022-12-12,17.4,18.461739130434783,33.032916666666665
2022-12-13,14.199999999999998,20.250416666666666,29.30875
2022-12-14,13.5,24.21695652173913,17.975416666666664
2022-12-15,6.8,22.315416666666668,15.094999999999999
2022-12-16,8.0,26.58304347826087,8.04875
2022-12-17,13.1,14.615833333333335,32.629583333333336
2022-12-18,22.2,19.485652173913046,24.718333333333334
2022-12-19,27.8,35.470416666666665,10.925416666666665
2022-12-20,7.900000000000001,16.04173913043478,52.61875
2022-12-21,7.3,16.81625,42.00416666666667
2022-12-22,8.7,11.959999999999999,47.185
2022-12-23,2.9,5.909583333333333,54.975833333333334
2022-12-24,4.8,7.863043478260869,48.39083333333334
2022-12-25,11.0,10.413333333333332,24.62375
2022-12-26,5.7,5.971304347826087,55.80625
2022-12-27,5.3,14.422083333333333,48.21125
2022-12-28,7.8,10.711304347826088,38.12583333333333
2022-12-29,8.1,8.432083333333333,56.19375
2022-12-30,6.099999999999999,9.597826086956522,45.01458333333333
2022-12-31,6.3,5.5425,46.51541666666666
2023-01-01,13.08,6.488260869565217,50.75666666666667
2023-01-02,19.52,7.164166666666667,56.57208333333333
2023-01-03,7.169999999999999,12.262608695652174,46.370000000000005
2023-01-04,10.800000000000002,13.843333333333334,23.804166666666664
2023-01-05,10.01,17.75521739130435,25.218333333333334
2023-01-06,14.33,17.995,18.808333333333334
2023-01-07,11.12,9.73913043478261,37.083333333333336
2023-01-08,6.3,11.380833333333333,50.90125
2023-01-09,3.81,10.569999999999999,70.10833333333333
2023-01-10,6.400000000000001,15.27875,55.66625
2023-01-11,7.71,18.918095238095237,33.71125
2023-01-12,8.51,16.229583333333334,37.04083333333333
2023-01-13,5.86,10.453043478260868,58.41833333333333
2023-01-14,6.349999999999999,9.775,54.072916666666664
2023-01-15,3.2099999999999995,6.35695652173913,65.34333333333333
2023-01-16,3.69,9.019166666666667,64.48708333333333
2023-01-17,5.04,19.56434782608696,49.42541666666667
2023-01-18,4.68,16.593333333333334,51.42625
2023-01-19,12.62,27.515652173913043,34.10208333333333
2023-01-20,17.21,24.30875,34.9625
2023-01-21,13.25,12.241739130434782,50.11541666666667
2023-01-22,8.51,6.2245833333333325,52.33541666666667
2023-01-23,13.550000000000002,8.6,46.23666666666667
2023-01-24,20.79,18.96,28.18625
2023-01-25,20.03,16.99,29.772916666666664
2023-01-26,18.05,13.412916666666668,35.299166666666665
2023-01-27,12.800000000000002,13.006521739130434,34.97875
2023-01-28,12.88,13.00625,28.256666666666664
2023-01-29,17.79,11.784347826086957,36.57625
2023-01-30,30.31,27.87375,24.539583333333336
2023-01-31,28.89,33.99217391304348,21.825
2023-02-01,19.05,26.399583333333336,33.678333333333335
2023-02-02,18.89,25.94782608695652,39.431666666666665
2023-02-03,18.0,31.477083333333336,29.674583333333334
2023-02-04,8.95,16.85304347826087,35.10791666666667
2023-02-05,6.45,9.431666666666667,51.76958333333334
2023-02-06,8.14,8.45,54.1025
2023-02-07,19.13,14.902916666666668,47.30625
2023-02-08,33.67,20.603478260869565,35.87708333333333
2023-02-09,44.34,32.30291666666667,22.03833333333333
2023-02-10,41.28,35.17913043478261,27.030833333333334
2023-02-11,39.66,34.64125,29.93625
2023-02-12,40.66,25.03739130434783,32.48083333333333
2023-02-13,45.919999999999995,37.41833333333333,21.098333333333333
2023-02-14,54.99,42.09347826086957,19.467916666666667
2023-02-15,57.03,51.67625,15.414583333333333
2023-02-16,40.51,41.59434782608695,25.3475
2023-02-17,34.53,37.51416666666667,25.991666666666664
2023-02-18,15.61,19.54478260869565,29.795
2023-02-19,9.76,14.75625,38.98291666666667
2023-02-20,15.06,25.914347826086956,30.13608695652174
2023-02-21,26.320000000000004,35.964166666666664,21.003333333333334
2023-02-22,29.16,24.69173913043478,29.916666666666668
2023-02-23,26.26,19.335,38.279583333333335
2023-02-24,35.9,19.900434782608695,41.28958333333333
2023-02-25,9.18,7.26125,66.34583333333333
2023-02-26,10.64,4.673913043478261,73.99458333333332
2023-02-27,9.98,7.670833333333333,62.062916666666666
2023-02-28,19.08,10.137391304347826,52.35708333333333
2023-03-01,25.679999999999996,10.508181818181818,50.72043478260869
2023-03-02,35.76,18.81380952380952,38.73909090909091
2023-03-03,52.16,23.922083333333333,18.69625
2023-03-04,52.12,20.90695652173913,36.68416666666666
2023-03-05,41.83,18.26,38.763333333333335
2023-03-06,35.55,15.247391304347826,51.155833333333334
2023-03-07,28.179999999999996,16.831666666666667,56.84291666666667
2023-03-08,7.81,12.154347826086957,54.97625
2023-03-09,8.83,8.907083333333334,75.425
2023-03-10,4.94,4.840434782608695,82.22208333333333
2023-03-11,3.5499999999999994,9.276666666666666,56.60541666666666
2023-03-12,5.38,6.5539130434782615,58.22666666666667
2023-03-13,6.900000000000001,6.3325,66.57875
2023-03-14,3.03,5.916956521739131,79.52
2023-03-15,5.12,14.98375,64.61208333333333
2023-03-16,12.910000000000002,20.63304347826087,42.91958333333333
2023-03-17,17.18,16.374583333333334,58.921666666666674
2023-03-18,12.63,8.914347826086956,86.02208333333334
2023-03-19,8.57,6.203333333333333,80.72125
2023-03-20,6.3,12.145652173913044,48.374583333333334
2023-03-21,13.050000000000002,17.390833333333333,37.910833333333336
2023-03-22,13.1,15.376521739130435,51.02166666666667
2023-03-23,14.46,11.002916666666666,72.67416666666666
2023-03-24,10.51,6.936521739130434,77.00166666666667
2023-03-25,4.84,4.742916666666667,74.02708333333334
2023-03-26,4.3,4.885652173913043,74.87391304347825
2023-03-27,4.08,5.798333333333333,69.65434782608695
2023-03-28,9.03,13.813478260869564,60.209583333333335
2023-03-29,15.56,16.326666666666664,55.58625
2023-03-30,22.74,12.398260869565219,63.29833333333334
2023-03-31,12.46,4.40625,82.95875
2023-04-01,2.57,2.4856521739130435,75.94541666666667
2023-04-02,3.7099999999999995,7.6499999999999995,51.20916666666667
2023-04-03,7.31,5.622608695652174,56.397083333333335
2023-04-04,9.89,5.638333333333333,80.44416666666667
2023-04-05,15.47,12.68913043478261,74.33166666666666
2023-04-06,14.82,15.772499999999999,62.62083333333334
2023-04-07,5.27,7.69695652173913,65.96708333333333
2023-04-08,5.78,6.447500000000001,59.69
2023-04-09,11.479999999999999,7.267391304347826,61.322916666666664
2023-04-10,8.78,8.077916666666667,64.37166666666667
2023-04-11,6.98,6.191304347826088,80.33416666666666
2023-04-12,9.79,7.703333333333333,72.6275
2023-04-13,,9.849166666666667,80.86999999999999
2023-04-14,,5.53375,79.2075
2023-04-15,2.42,5.696521739130435,56.671666666666674
2023-04-16,8.44,7.853750000000001,43.22708333333333
2023-04-17,5.29,4.901739130434783,65.7025
2023-04-18,9.74,6.041250000000001,73.97125
2023-04-19,14.31,10.566521739130435,50.16625
2023-04-20,10.19,9.081249999999999,62.40083333333333
2023-04-21,12.229999999999999,11.476521739130433,49.9125
2023-04-22,20.33,14.15375,26.095
2023-04-23,7.0,2.620434782608696,81.97375
2023-04-24,6.87,5.6745833333333335,86.16291666666666
2023-04-25,7.63,8.123913043478261,77.19500000000001
2023-04-26,9.95,9.78625,63.731249999999996
2023-04-27,8.83,9.45217391304348,66.155
2023-04-28,15.85,7.531666666666666,70.11708333333333
2023-04-29,7.650000000000001,7.754782608695653,39.38625
2023-04-30,11.800000000000002,4.8012500000000005,51.72958333333333
2023-05-01,8.26,7.610869565217392,54.680416666666666
2023-05-02,8.72,4.384166666666666,80.04125
2023-05-03,11.99,7.633478260869565,78.10708333333334
2023-05-04,15.46,10.794583333333334,72.41166666666668
2023-05-05,17.93,11.107391304347827,79.51666666666667
2023-05-06,11.9,8.654583333333333,73.80416666666666
2023-05-07,8.41,3.7334782608695654,65.27875
2023-05-08,6.580000000000001,5.451666666666667,55.620416666666664
2023-05-09,10.93,8.084347826086956,46.01708333333334
2023-05-10,5.45,5.316666666666666,66.01708333333333
2023-05-11,5.15,5.812608695652174,54.513749999999995
2023-05-12,6.3,4.8425,60.260416666666664
2023-05-13,5.830000000000001,5.463478260869565,57.649166666666666
2023-05-14,7.7,3.3629166666666666,55.595
2023-05-15,10.45,7.751818181818181,66.09291666666667
2023-05-16,8.19,6.125416666666666,67.85541666666667
2023-05-17,11.72,3.8708695652173915,81.45583333333333
2023-05-18,10.910000000000002,3.995416666666667,76.30166666666666
2023-05-19,11.699999999999998,5.513478260869565,72.67291666666667
2023-05-20,16.24,6.233333333333333,60.1975
2023-05-21,17.71,10.802608695652173,49.74583333333334
2023-05-22,13.75,8.468333333333334,61.59458333333333
2023-05-23,17.99,7.642173913043479,69.47208333333333
2023-05-24,15.24,5.0075,82.1275
2023-05-25,15.87,5.721739130434782,73.34208333333333
2023-05-26,17.76,8.335416666666667,73.69666666666667
2023-05-27,19.38,7.871739130434783,77.65333333333334
2023-05-28,18.54,7.547083333333333,83.05375
2023-05-29,14.43,6.062608695652174,91.47250000000001
2023-05-30,23.36,11.15,98.53125
2023-05-31,20.09,9.513478260869565,100.02291666666667
2023-06-01,18.62,8.650416666666667,93.50166666666667
2023-06-02,21.66,9.77608695652174,96.96833333333332
2023-06-03,17.78,7.802916666666667,91.90541666666667
2023-06-04,12.36,5.888695652173913,92.05416666666667
2023-06-05,16.51,6.779166666666666,94.46499999999999
2023-06-06,21.17,11.36,93.7975
2023-06-07,22.649999999999995,11.452916666666667,94.31291666666668
2023-06-08,19.33,9.99304347826087,110.28083333333332
2023-06-09,19.98,10.249166666666666,85.6725
2023-06-10,9.57,7.492608695652175,66.5
2023-06-11,15.21,8.902083333333334,60.7575
2023-06-12,17.26,9.93,90.87875000000001
2023-06-13,16.75,8.375,97.35833333333333
2023-06-14,15.949999999999998,8.350434782608696,98.61874999999999
2023-06-15,24.87,13.680416666666666,96.90166666666666
2023-06-16,25.61,14.291304347826086,97.67458333333333
2023-06-17,20.98,10.241666666666667,96.78583333333334
2023-06-18,21.58,6.299130434782609,96.68458333333332
2023-06-19,25.94,6.879166666666666,109.81041666666665
2023-06-20,24.84,7.651304347826087,93.14
2023-06-21,35.66,11.502916666666666,80.37666666666667
2023-06-22,26.09,15.651304347826088,62.708333333333336
2023-06-23,11.089999999999998,7.742083333333333,76.01625
2023-06-24,12.74,6.166086956521739,103.53708333333333
2023-06-25,15.97,10.65125,97.61791666666666
2023-06-26,20.43,9.161739130434782,87.21041666666667
2023-06-27,12.660000000000002,5.479166666666667,82.18041666666666
2023-06-28,12.63,6.67,94.38291666666667
2023-06-29,27.290000000000003,11.9225,85.57416666666667
2023-06-30,33.07,9.592173913043478,63.97625
2023-07-01,9.11,5.319583333333333,57.67791666666667
2023-07-02,10.46,3.0439130434782604,66.64791666666666
2023-07-03,16.63,8.69125,54.772083333333335
2023-07-04,9.44,7.222608695652174,53.3975
2023-07-05,9.0,5.659166666666667,53.026250000000005
2023-07-06,12.910000000000002,7.369130434782609,51.08416666666667
2023-07-07,20.36,11.76,70.38583333333334
2023-07-08,18.7,7.497826086956521,82.4425
2023-07-09,25.74,9.464166666666666,72.63208333333334
